value;date;description
2.5;2015/05/21;La Romana
2.5;2015/05/21;ewallet_api.core$not_null$fn__4853@1e816b41
2.5;2015/05/21;ewallet_api.core$not_null$fn__4853@56e2d5eb
2.5;2015/05/21;ewallet_api.core$not_null$fn__4853@509f244b
2.5;2015/05/21;La Romana
2.5;2015/05/21;La Romana
2.5;2015/05/21;La Romana
2.5;2015/05/21;La Romana
2.5;2015/05/21;La Romana
15.3;2015/05/21;Kebab
100.0;2015/05/03;Kebab
-100.0;2015/05/12;Sorvete
-50.0;2015/05/15;Kebab
300.0;2015/04/12;Piadina
-100.0;2015/04/22;Kebab
100;2015/06/01;Carrefour